Level,Reward,Score needed
1,Nothing,0
2,200 Coins,100
3,"5 Diamonds, Chat",2650
4,1 Party,3900
5,Global chat,4750
6,Weapon: Ar-9,5600
7,500 Coins,6350
8,2 Wood,7100
9,1 Ice,7850
10,"10 Diamonds, Market",8150
11,1 Cold,8600
12,1 Soldier,9050
13,3 Wood,9500
14,"1,000 Coins",9950
15,15 Diamonds,10400
16,2 Ice,10850
17,1 Golden,11300
18,1250 Coins,11750
19,3 Wood,12200
20,500 Coins,12350
21,20 Diamonds,12500
22,3 Ice,12650
23,Weapon: Scar,12800
24,"2,000 Coins",12950
25,5 Wood,13100
26,4 Ice,13250
27,3 Girls,13400
28,2 Golden,13550
29,25 Diamonds,13700
30,5 Wood,13850
31,"3,000 Coins",14000
32,5 Ice,14150
33,3 Party,14300
34,3 Golden,14450
35,30 Diamonds,14600
36,"3,500 Coins",14750
37,5 Ice,14900
38,7 Wood,15050
39,3 Soldier,15200
40,3 Golden,15350
41,35 Diamonds,15500
42,7 Ice,15650
43,"4,500 Coins",15800
44,7 Wood,15950
45,4 Golden,16100
46,5 Girls,16250
47,40 Diamonds,16400
48,5000 coins,16550
49,5 cold,16700
50,5 Golden,16850
51,7 Ice,17000
52,10 Wod,17150
53,45 diamonds,17300
54,5 Party,17450
55,"7,000 Coins",17600
56,10 Ice,17750
57,15 Wood,17900
58,7 Golden,18000
59,50 Diamonds,18100
60,20 Wood,18200
61,10000 Coins,18200
62,7 Cold,20000
63,10 Golden,21000
64,15 Ice,22000
65,55 Diamonds,23500
66,10 Party,25000
67,25 Wood,26500
68,15 Ice,28000
69,"12,500 Coins",29500
70,13 Golden,32000
71,60 Diamonds,35000
72,30 Wood,38000
73,"15,000 Coins",41000
74,15 Golden,44000
75,20 Ice,47000
76,15 Soldier,50000
77,65 Diamonds,53000
78,"20,000 Coins",56000
79,25 Ice,59000
80,Weapon: Tomahawk,62000
81,50 Wood,65000
82,20 Golden,68000
83,70 Diamonds,71000
84,"50,000 Coins",74000
85,65 Ice,77000
86,75 Wood,80000
87,50 Golden,83000
88,25 Girls,86000
89,150 Golden,89000
90,100 Golden,92000
91,120 Golden,95000
92,150 Golden,100000
93,180 Golden,110000
94,200 Golden,130000
95,250 Golden,170000
96,100 Diamonds,250000
97,120 Diamonds,410000
98,150 Diamonds,730000
99,200 Diamonds,1370000
100,250 Diamonds,2650000
101,500 Diamonds,5210000
102,"1,000 Diamonds",10330000
